sp;regexp
Ё-Мобайл;98958536[8-9]XXX
ФЕБО Телеком;98958297[5-7]XXX
ФЕБО Телеком;98958538[7-9]XXX
Айконнект;98958534XXXX
Экспресс ТелеКом;98958880XXXX
Содействие развитию и использованию навигационных технологий;98941810[0-4]XXX
Мобильные ТелеСистемы;9891000[0-5]XXXX
Мобильные ТелеСистемы;9891000[8-9]XXXX
Мобильные ТелеСистемы;98910013XXXX
Мобильные ТелеСистемы;98910015XXXX
Мобильные ТелеСистемы;98910019XXXX
Мобильные ТелеСистемы;989100[4-5][0-8]XXXX
Мобильные ТелеСистемы;9891008[1-9]XXXX
Мобильные ТелеСистемы;989104XXXXXX
Мобильные ТелеСистемы;98915[0-4]XXXXXX
Мобильные ТелеСистемы;98916XXXXXXX
Мобильные ТелеСистемы;989175XXXXXX
Мобильные ТелеСистемы;9891910XXXXX
Мобильные ТелеСистемы;98919139XXXX
Мобильные ТелеСистемы;9891941[0-1]XXXX
Мобильные ТелеСистемы;9891972XXXXX
Мобильные ТелеСистемы;989197[6-7]XXXXX
Мобильные ТелеСистемы;98919784XXXX
Мобильные ТелеСистемы;98919786XXXX
Мобильные ТелеСистемы;989199[6-7]0XXXX
Мобильные ТелеСистемы;9891999XXXXX
Мобильные ТелеСистемы;98985[0-2][0-1][0-2]XXXX
Мобильные ТелеСистемы;98985[2-3][1-2]XXXXX
Мобильные ТелеСистемы;989853[3-6]XXXXX
Мобильные ТелеСистемы;98985[3-4][8-9][0-2]XXXX
Мобильные ТелеСистемы;98985[5-6]00XXXX
Мобильные ТелеСистемы;98985604XXXX
Мобильные ТелеСистемы;989856[1-4]XXXXX
Мобильные ТелеСистемы;98985655[0-1]XXX
Мобильные ТелеСистемы;9898566XXXXX
Мобильные ТелеСистемы;98985[6-7][0-8]0XXXX
Мобильные ТелеСистемы;98985704XXXX
Мобильные ТелеСистемы;98985[7-8][1-9]XXXXX
Мобильные ТелеСистемы;98985904XXXX
Мобильные ТелеСистемы;989859[1-2]XXXXX
Мобильные ТелеСистемы;989859[6-7]XXXXX
Мобильные ТелеСистемы;9898599XXXXX
Интернод;98958100XXXX
Интернод;9895811[1-2]XXXX
Интернод;98999333XXXX
Интернод;98999444XXXX
Сигма Телеком;98958537[4-6][0-1][0-3][0-4]
КантриКом;98958888XXXX
Центральный телеграф;98958519XXXX
Вымпел-Коммуникации;989030[0-1]XXXXX
Вымпел-Коммуникации;98903[1-2]XXXXXX
Вымпел-Коммуникации;98903363XXXX
Вымпел-Коммуникации;989035XXXXXX
Вымпел-Коммуникации;989036[1-2]XXXXX
Вымпел-Коммуникации;989036[6-8]XXXXX
Вымпел-Коммуникации;989037XXXXXX
Вымпел-Коммуникации;989039[6-7]XXXXX
Вымпел-Коммуникации;989055XXXXXX
Вымпел-Коммуникации;989057XXXXXX
Вымпел-Коммуникации;989060XXXXXX
Вымпел-Коммуникации;989067XXXXXX
Вымпел-Коммуникации;989091[5-6]XXXXX
Вымпел-Коммуникации;989096[2-9]XXXXX
Вымпел-Коммуникации;989099XXXXXX
Вымпел-Коммуникации;9896236XXXXX
Вымпел-Коммуникации;989629XXXXXX
Вымпел-Коммуникации;989636XXXXXX
Вымпел-Коммуникации;989637[1-2]XXXXX
Вымпел-Коммуникации;989637[5-8]XXXXX
Вымпел-Коммуникации;9896392XXXXX
Вымпел-Коммуникации;989639[6-7]XXXXX
Вымпел-Коммуникации;9896399XXXXX
Вымпел-Коммуникации;989645[0-3]XXXXX
Вымпел-Коммуникации;989645[5-9]XXXXX
Вымпел-Коммуникации;989646[2-4]XXXXX
Вымпел-Коммуникации;989647[0-2]XXXXX
Вымпел-Коммуникации;989647[6-9]XXXXX
Вымпел-Коммуникации;98965[1-4][0-4]XXXXX
Вымпел-Коммуникации;98966[0-1]XXXXXX
Вымпел-Коммуникации;989663XXXXXX
Вымпел-Коммуникации;98967[0-2]XXXXXX
Вымпел-Коммуникации;989680XXXXXX
Вымпел-Коммуникации;9896[8-9][0-3][0-1][0-8]XXXX
Вымпел-Коммуникации;98969[0-2][1-8][0-4]XXXX
Вымпел-Коммуникации;989693[0-4]XXXXX
Вымпел-Коммуникации;989696[8-9]XXXXX
Интерком Технолоджи;989585386XXX
ВЕСТ КОЛЛ ЛТД;98958517XXXX
Спринт;98958541115X
Спринт;98958577XXXX
Спринт;9895858[1-3]XXXX
Московская сотовая связь;9890118XXXXX
Московская сотовая связь;9890140XXXXX
Московская сотовая связь;9890142XXXXX
Московская сотовая связь;98901461XXXX
Московская сотовая связь;98901464XXXX
Московская сотовая связь;98901470XXXX
Московская сотовая связь;989015XXXXXX
Московская сотовая связь;989017XXXXXX
Московская сотовая связь;9890190XXXXX
Московская сотовая связь;9890198[2-3]XXXX
Московская сотовая связь;98977[2-9][5-9]XXXXX
РусСДО;989976[8-9]XXXXX
Глобал Телеком;989583[0-1][0-3]XXXX
Глобал Телеком;989583[3-7][4-7][5-8]XXX
Глобал Телеком;98958389[6-9]XXX
Глобал Телеком;989584499XXX
Глобал Телеком;989589XXXXXX
Скартел;989585370[3-4]XX
Скартел;989585371XXX
Скартел;9899900[0-4][0-4]XXX
Скартел;9899909[5-7]0XXX
Скартел;9899911[1-4]XXXX
Скартел;9899960[1-9][5-9]XXX
Скартел;989996[1-2][0-3][3-9]XXX
Скартел;9899964XXXXX
Скартел;9899966[6-7]XXXX
Скартел;9899967[3-9]XXXX
Скартел;9899971[1-9]XXXX
Скартел;9899977[1-3]XXXX
Скартел;9899979[2-3]XXXX
Скартел;989998[0-7]XXXXX
Скартел;989999[6-9]XXXXX
МТУ-ИНФОРМ;98970234XXXX
Межрегиональный ТранзитТелеком;98901202XXXX
Межрегиональный ТранзитТелеком;989584[6-9]XXXXX
Межрегиональный ТранзитТелеком;98958555XXXX
Межрегиональный ТранзитТелеком;989587[0-6]XXXXX
Компания ТрансТелеКом;989580[6-8][7-8]XXXX
Нэт Бай Нэт Холдинг;9895889XXXXX
СервисПартнер;989585385XXX
Сонет;9895852[4-7]XXXX
РТ-Мобайл;9895850[0-7]XXXX
РТ-Мобайл;98958592XXXX
РТ-Мобайл;989586[3-4][0-4][0-4]XXX
РТ-Мобайл;989997799XXX
РТ-Мобайл;98999[8-9][2-8]XXXXX
Антарес;989007[0-4]XXXXX
МАТРИКС телеком;98958523XXXX
МАТРИКС телеком;98999777XXXX
АСВТ(Москва);989971[0-6]XXXXX
АСВТ(Москва);989971[7-9][1-9]XXXX
АСВТ(Москва);989976[0-4]XXXXX
АСВТ(Москва);989976[5-6][1-9]XXXX
АСВТ(Москва);9899767[1-9]XXXX
СИМ ТЕЛЕКОМ;98900555XXXX
СИМ ТЕЛЕКОМ;9890061[1-9]XXXX
Навигационно-информационные системы;98941100[0-4]XXX
7к;98958520XXXX
Основа Телеком;9899995XXXXX
Московская городская телефонная сеть;9898590[5-9]XXXX
Метро-пэй;9895829[8-9]XXXX
МегаФон;98925[0-6][0-6]XXXXX
МегаФон;98925[7-9][0-2]0XXXX
МегаФон;989259[2-4][2-8]XXXX
МегаФон;9892596[0-1]XXXX
МегаФон;989259[6-7][0-7]XXXX
МегаФон;98925974XXXX
МегаФон;98925985XXXX
МегаФон;98925991XXXX
МегаФон;9892[5-6]99[7-9]XXXX
МегаФон;98929[5-6]XXXXXX
МегаФон;989299XXXXXX
МегаФон;98936000XXXX
МегаФон;98936600XXXX
МегаФон;98936777XXXX
МегаФон;9899901[3-9]XXXX
МегаФон;9899909[8-9]9XXX
МегаФон;989992302XXX
МегаФон;9899927[6-9][3-9]XXX
МегаФон;9899928[0-4][3-7]XXX
МегаФон;9899928[5-9][3-9]XXX
МегаФон;9899929[0-4][3-7]XXX
МегаФон;9899933[4-9][7-8]XXX
МегаФон;9899934[3-9]XXXX
МегаФон;9899935[3-7]XXXX
МегаФон;98999360[3-4]XXX
МегаФон;989993[8-9][3-7][3-9]XXX
МегаФон;9899950[3-7]XXXX
МегаФон;9899954[0-7][2-3]XXX
МегаФон;9899955[0-8][3-9]XXX
МегаФон;989995[7-8][0-1][7-9]XXX
МегаФон;9899959[3-9]XXXX
МегаФон;9899965[8-9]XXXX
МегаФон;9899966[0-5][5-9]XXX
МегаФон;98999690[3-9]XXX
МегаФон;98999740[3-9]XXX
МегаФон;9899976[5-8][3-7]XXX
Наша сеть;98958535XXXX
Газпром телеком;98900900XXXX
